token_id,speaker_id,sentence_id,file_path,word,repetition,phoneme,onset,offset,duration,l1_status,gender
KB_sérieux_r5_p3,KB,sérieux,data\raw\corpus\KB\kb_rus_list1_FRcorp51.wav,sérieux,5,e,2.44,2.55311,113.11000000000027,ru,f
KB_sérieux_r5_p4,KB,sérieux,data\raw\corpus\KB\kb_rus_list1_FRcorp51.wav,sérieux,5,ʁ,2.55311,2.65002,96.90999999999983,ru,f
KB_sérieux_r5_p5,KB,sérieux,data\raw\corpus\KB\kb_rus_list1_FRcorp51.wav,sérieux,5,j,2.65002,2.77,119.97999999999998,ru,f
KB_sérieux_r5_p6,KB,sérieux,data\raw\corpus\KB\kb_rus_list1_FRcorp51.wav,sérieux,5,ø,2.77,2.97,200.00000000000017,ru,f
KB_sérieux_r5_p7,KB,sérieux,data\raw\corpus\KB\kb_rus_list1_FRcorp51.wav,sérieux,5,t,3.17,3.22,50.00000000000027,ru,f
KB_sérieux_r5_p8,KB,sérieux,data\raw\corpus\KB\kb_rus_list1_FRcorp51.wav,sérieux,5,ʁ,3.22,3.34,119.99999999999966,ru,f
KB_sérieux_r5_p9,KB,sérieux,data\raw\corpus\KB\kb_rus_list1_FRcorp51.wav,sérieux,5,w,3.34,3.42,80.00000000000007,ru,f
KB_sérieux_r5_p10,KB,sérieux,data\raw\corpus\KB\kb_rus_list1_FRcorp51.wav,sérieux,5,ɑ,3.42,3.52,100.00000000000009,ru,f
KB_sérieux_r5_p11,KB,sérieux,data\raw\corpus\KB\kb_rus_list1_FRcorp51.wav,sérieux,5,f,3.52,3.72,200.00000000000017,ru,f
KB_sérieux_r5_p12,KB,sérieux,data\raw\corpus\KB\kb_rus_list1_FRcorp51.wav,sérieux,5,w,3.72,3.77,49.99999999999982,ru,f
KB_sérieux_r5_p13,KB,sérieux,data\raw\corpus\KB\kb_rus_list1_FRcorp51.wav,sérieux,5,a,3.77,3.88,109.99999999999987,ru,f
KB_divan_r5_p0,KB,divan,data\raw\corpus\KB\kb_rus_list1_FRcorp52.wav,divan,5,d,1.23,1.34,110.0000000000001,ru,f
KB_divan_r5_p1,KB,divan,data\raw\corpus\KB\kb_rus_list1_FRcorp52.wav,divan,5,i,1.34,1.54,199.99999999999994,ru,f
KB_divan_r5_p2,KB,divan,data\raw\corpus\KB\kb_rus_list1_FRcorp52.wav,divan,5,d,1.62,1.7518,131.79999999999993,ru,f
KB_divan_r5_p3,KB,divan,data\raw\corpus\KB\kb_rus_list1_FRcorp52.wav,divan,5,i,1.7518,1.89438,142.57999999999993,ru,f
KB_divan_r5_p4,KB,divan,data\raw\corpus\KB\kb_rus_list1_FRcorp52.wav,divan,5,v,1.89438,1.9849,90.52000000000015,ru,f
KB_divan_r5_p5,KB,divan,data\raw\corpus\KB\kb_rus_list1_FRcorp52.wav,divan,5,ɑ̃,1.9849,2.21,225.09999999999985,ru,f
KB_divan_r5_p6,KB,divan,data\raw\corpus\KB\kb_rus_list1_FRcorp52.wav,divan,5,t,2.47,2.52,49.99999999999982,ru,f
KB_divan_r5_p7,KB,divan,data\raw\corpus\KB\kb_rus_list1_FRcorp52.wav,divan,5,ʁ,2.52,2.65,129.9999999999999,ru,f
KB_divan_r5_p8,KB,divan,data\raw\corpus\KB\kb_rus_list1_FRcorp52.wav,divan,5,w,2.65,2.72,70.00000000000028,ru,f
KB_divan_r5_p9,KB,divan,data\raw\corpus\KB\kb_rus_list1_FRcorp52.wav,divan,5,ɑ,2.72,2.83,109.99999999999987,ru,f
KB_divan_r5_p10,KB,divan,data\raw\corpus\KB\kb_rus_list1_FRcorp52.wav,divan,5,f,2.83,3.05,219.99999999999974,ru,f
KB_divan_r5_p11,KB,divan,data\raw\corpus\KB\kb_rus_list1_FRcorp52.wav,divan,5,w,3.05,3.13,80.00000000000007,ru,f
KB_divan_r5_p12,KB,divan,data\raw\corpus\KB\kb_rus_list1_FRcorp52.wav,divan,5,a,3.13,3.22,90.0000000000003,ru,f
KB_tulle_r5_p0,KB,tulle,data\raw\corpus\KB\kb_rus_list1_FRcorp53.wav,tulle,5,d,1.3,1.4,99.99999999999987,ru,f
KB_tulle_r5_p1,KB,tulle,data\raw\corpus\KB\kb_rus_list1_FRcorp53.wav,tulle,5,i,1.4,1.5605,160.50000000000009,ru,f
KB_tulle_r5_p2,KB,tulle,data\raw\corpus\KB\kb_rus_list1_FRcorp53.wav,tulle,5,t,1.71,1.81628,106.27999999999993,ru,f
KB_tulle_r5_p3,KB,tulle,data\raw\corpus\KB\kb_rus_list1_FRcorp53.wav,tulle,5,y,1.81628,1.91462,98.34000000000009,ru,f
KB_tulle_r5_p4,KB,tulle,data\raw\corpus\KB\kb_rus_list1_FRcorp53.wav,tulle,5,l,1.91462,2.03832,123.70000000000014,ru,f
KB_tulle_r5_p5,KB,tulle,data\raw\corpus\KB\kb_rus_list1_FRcorp53.wav,tulle,5,ə,2.03832,2.15789,119.56999999999995,ru,f
KB_tulle_r5_p6,KB,tulle,data\raw\corpus\KB\kb_rus_list1_FRcorp53.wav,tulle,5,t,2.43,2.47,40.000000000000036,ru,f
KB_tulle_r5_p7,KB,tulle,data\raw\corpus\KB\kb_rus_list1_FRcorp53.wav,tulle,5,ʁ,2.47,2.55,79.99999999999963,ru,f
KB_tulle_r5_p8,KB,tulle,data\raw\corpus\KB\kb_rus_list1_FRcorp53.wav,tulle,5,w,2.55,2.59,40.000000000000036,ru,f
KB_tulle_r5_p9,KB,tulle,data\raw\corpus\KB\kb_rus_list1_FRcorp53.wav,tulle,5,ɑ,2.59,2.67,80.00000000000007,ru,f
KB_tulle_r5_p10,KB,tulle,data\raw\corpus\KB\kb_rus_list1_FRcorp53.wav,tulle,5,f,2.67,2.85,180.00000000000017,ru,f
KB_tulle_r5_p11,KB,tulle,data\raw\corpus\KB\kb_rus_list1_FRcorp53.wav,tulle,5,w,2.85,2.88,29.999999999999805,ru,f
KB_tulle_r5_p12,KB,tulle,data\raw\corpus\KB\kb_rus_list1_FRcorp53.wav,tulle,5,a,2.88,3.01,129.9999999999999,ru,f
KB_j'en chie_r5_p0,KB,j'en chie,data\raw\corpus\KB\kb_rus_list1_FRcorp54.wav,j'en chie,5,d,1.41447,1.55,135.53000000000014,ru,f
KB_j'en chie_r5_p1,KB,j'en chie,data\raw\corpus\KB\kb_rus_list1_FRcorp54.wav,j'en chie,5,i,1.55,1.75,199.99999999999994,ru,f
KB_j'en chie_r5_p2,KB,j'en chie,data\raw\corpus\KB\kb_rus_list1_FRcorp54.wav,j'en chie,5,ʒ,1.92232,2.1,177.68000000000006,ru,f
KB_j'en chie_r5_p3,KB,j'en chie,data\raw\corpus\KB\kb_rus_list1_FRcorp54.wav,j'en chie,5,ɑ̃,2.1,2.29156,191.55999999999995,ru,f
KB_j'en chie_r5_p4,KB,j'en chie,data\raw\corpus\KB\kb_rus_list1_FRcorp54.wav,j'en chie,5,ʃ,2.29156,2.5,208.43999999999997,ru,f
KB_j'en chie_r5_p5,KB,j'en chie,data\raw\corpus\KB\kb_rus_list1_FRcorp54.wav,j'en chie,5,i,2.5,2.69,189.99999999999994,ru,f
KB_j'en chie_r5_p6,KB,j'en chie,data\raw\corpus\KB\kb_rus_list1_FRcorp54.wav,j'en chie,5,t,2.88,2.93,50.00000000000027,ru,f
KB_j'en chie_r5_p7,KB,j'en chie,data\raw\corpus\KB\kb_rus_list1_FRcorp54.wav,j'en chie,5,ʁ,2.93,3.05,119.99999999999966,ru,f
KB_j'en chie_r5_p8,KB,j'en chie,data\raw\corpus\KB\kb_rus_list1_FRcorp54.wav,j'en chie,5,w,3.05,3.11,60.00000000000006,ru,f
KB_j'en chie_r5_p9,KB,j'en chie,data\raw\corpus\KB\kb_rus_list1_FRcorp54.wav,j'en chie,5,a,3.11,3.22,110.00000000000031,ru,f
KB_j'en chie_r5_p10,KB,j'en chie,data\raw\corpus\KB\kb_rus_list1_FRcorp54.wav,j'en chie,5,f,3.22,3.46,239.99999999999977,ru,f
KB_j'en chie_r5_p11,KB,j'en chie,data\raw\corpus\KB\kb_rus_list1_FRcorp54.wav,j'en chie,5,w,3.46,3.56,100.00000000000009,ru,f
KB_j'en chie_r5_p12,KB,j'en chie,data\raw\corpus\KB\kb_rus_list1_FRcorp54.wav,j'en chie,5,a,3.56,3.66,100.00000000000009,ru,f
KB_garage_r4_p0,KB,garage,data\raw\corpus\KB\kb_rus_list1_FRcorp55.wav,garage,4,d,1.33,1.51,179.99999999999994,ru,f
KB_garage_r4_p1,KB,garage,data\raw\corpus\KB\kb_rus_list1_FRcorp55.wav,garage,4,i,1.51,1.73,219.99999999999997,ru,f
KB_garage_r4_p2,KB,garage,data\raw\corpus\KB\kb_rus_list1_FRcorp55.wav,garage,4,ɡ,1.86,1.98,119.99999999999989,ru,f
KB_garage_r4_p3,KB,garage,data\raw\corpus\KB\kb_rus_list1_FRcorp55.wav,garage,4,a,1.98,2.07,89.99999999999986,ru,f
KB_garage_r4_p4,KB,garage,data\raw\corpus\KB\kb_rus_list1_FRcorp55.wav,garage,4,ʀ,2.07,2.18981,119.8100000000002,ru,f
KB_garage_r4_p5,KB,garage,data\raw\corpus\KB\kb_rus_list1_FRcorp55.wav,garage,4,a,2.18981,2.37,180.19000000000008,ru,f
KB_garage_r4_p6,KB,garage,data\raw\corpus\KB\kb_rus_list1_FRcorp55.wav,garage,4,ʒ,2.37,2.51,139.9999999999997,ru,f
KB_garage_r4_p7,KB,garage,data\raw\corpus\KB\kb_rus_list1_FRcorp55.wav,garage,4,ə,2.51,2.58807,78.0700000000003,ru,f
KB_garage_r4_p8,KB,garage,data\raw\corpus\KB\kb_rus_list1_FRcorp55.wav,garage,4,t,2.77,2.81,40.000000000000036,ru,f
KB_garage_r4_p9,KB,garage,data\raw\corpus\KB\kb_rus_list1_FRcorp55.wav,garage,4,ʁ,2.81,2.89,80.00000000000007,ru,f
KB_garage_r4_p10,KB,garage,data\raw\corpus\KB\kb_rus_list1_FRcorp55.wav,garage,4,w,2.89,2.93,40.000000000000036,ru,f
KB_garage_r4_p11,KB,garage,data\raw\corpus\KB\kb_rus_list1_FRcorp55.wav,garage,4,a,2.93,3.02,89.99999999999986,ru,f
KB_garage_r4_p12,KB,garage,data\raw\corpus\KB\kb_rus_list1_FRcorp55.wav,garage,4,f,3.02,3.19,169.99999999999994,ru,f
KB_garage_r4_p13,KB,garage,data\raw\corpus\KB\kb_rus_list1_FRcorp55.wav,garage,4,w,3.19,3.24,50.00000000000027,ru,f
KB_garage_r4_p14,KB,garage,data\raw\corpus\KB\kb_rus_list1_FRcorp55.wav,garage,4,a,3.24,3.36472,124.71999999999994,ru,f
KB_pas ceux_r5_p0,KB,pas ceux,data\raw\corpus\KB\kb_rus_list1_FRcorp56.wav,pas ceux,5,d,1.42,1.52,100.00000000000009,ru,f
KB_pas ceux_r5_p1,KB,pas ceux,data\raw\corpus\KB\kb_rus_list1_FRcorp56.wav,pas ceux,5,i,1.52,1.75,229.99999999999997,ru,f
KB_pas ceux_r5_p2,KB,pas ceux,data\raw\corpus\KB\kb_rus_list1_FRcorp56.wav,pas ceux,5,p,1.85,1.89557,45.56999999999989,ru,f
KB_pas ceux_r5_p3,KB,pas ceux,data\raw\corpus\KB\kb_rus_list1_FRcorp56.wav,pas ceux,5,ɑ,1.89557,1.98,84.43,ru,f
KB_pas ceux_r5_p4,KB,pas ceux,data\raw\corpus\KB\kb_rus_list1_FRcorp56.wav,pas ceux,5,s,1.98,2.17104,191.0400000000001,ru,f
KB_pas ceux_r5_p5,KB,pas ceux,data\raw\corpus\KB\kb_rus_list1_FRcorp56.wav,pas ceux,5,ø,2.17104,2.31908,148.03999999999996,ru,f
KB_pas ceux_r5_p6,KB,pas ceux,data\raw\corpus\KB\kb_rus_list1_FRcorp56.wav,pas ceux,5,t,2.51,2.56,50.00000000000027,ru,f
KB_pas ceux_r5_p7,KB,pas ceux,data\raw\corpus\KB\kb_rus_list1_FRcorp56.wav,pas ceux,5,ʁ,2.56,2.67,109.99999999999987,ru,f
KB_pas ceux_r5_p8,KB,pas ceux,data\raw\corpus\KB\kb_rus_list1_FRcorp56.wav,pas ceux,5,w,2.67,2.74,70.00000000000028,ru,f
KB_pas ceux_r5_p9,KB,pas ceux,data\raw\corpus\KB\kb_rus_list1_FRcorp56.wav,pas ceux,5,a,2.74,2.85,109.99999999999987,ru,f
KB_pas ceux_r5_p10,KB,pas ceux,data\raw\corpus\KB\kb_rus_list1_FRcorp56.wav,pas ceux,5,f,3.02,3.13,109.99999999999987,ru,f
KB_pas ceux_r5_p11,KB,pas ceux,data\raw\corpus\KB\kb_rus_list1_FRcorp56.wav,pas ceux,5,w,3.13,3.2,70.00000000000028,ru,f
KB_pas ceux_r5_p12,KB,pas ceux,data\raw\corpus\KB\kb_rus_list1_FRcorp56.wav,pas ceux,5,a,3.2,3.3,99.99999999999964,ru,f
KB_tsarine_r5_p0,KB,tsarine,data\raw\corpus\KB\kb_rus_list1_FRcorp57.wav,tsarine,5,d,1.82,1.97,149.99999999999991,ru,f
KB_tsarine_r5_p1,KB,tsarine,data\raw\corpus\KB\kb_rus_list1_FRcorp57.wav,tsarine,5,i,1.97,2.2,230.0000000000002,ru,f
KB_tsarine_r5_p2,KB,tsarine,data\raw\corpus\KB\kb_rus_list1_FRcorp57.wav,tsarine,5,t͡s,2.38,2.49,110.00000000000031,ru,f
KB_tsarine_r5_p3,KB,tsarine,data\raw\corpus\KB\kb_rus_list1_FRcorp57.wav,tsarine,5,a,2.49,2.56893,78.92999999999972,ru,f
KB_tsarine_r5_p4,KB,tsarine,data\raw\corpus\KB\kb_rus_list1_FRcorp57.wav,tsarine,5,ʁ,2.56893,2.64,71.07000000000019,ru,f
KB_tsarine_r5_p5,KB,tsarine,data\raw\corpus\KB\kb_rus_list1_FRcorp57.wav,tsarine,5,i,2.64,2.75742,117.42000000000007,ru,f
KB_tsarine_r5_p6,KB,tsarine,data\raw\corpus\KB\kb_rus_list1_FRcorp57.wav,tsarine,5,n,2.75742,2.88282,125.39999999999995,ru,f
KB_tsarine_r5_p7,KB,tsarine,data\raw\corpus\KB\kb_rus_list1_FRcorp57.wav,tsarine,5,ə,2.88282,3.03,147.17999999999964,ru,f
KB_tsarine_r5_p8,KB,tsarine,data\raw\corpus\KB\kb_rus_list1_FRcorp57.wav,tsarine,5,t,3.29,3.34,49.99999999999982,ru,f
KB_tsarine_r5_p9,KB,tsarine,data\raw\corpus\KB\kb_rus_list1_FRcorp57.wav,tsarine,5,ʁ,3.34,3.44,100.00000000000009,ru,f
KB_tsarine_r5_p10,KB,tsarine,data\raw\corpus\KB\kb_rus_list1_FRcorp57.wav,tsarine,5,w,3.44,3.49,50.00000000000027,ru,f
KB_tsarine_r5_p11,KB,tsarine,data\raw\corpus\KB\kb_rus_list1_FRcorp57.wav,tsarine,5,a,3.49,3.62,129.9999999999999,ru,f
KB_tsarine_r5_p12,KB,tsarine,data\raw\corpus\KB\kb_rus_list1_FRcorp57.wav,tsarine,5,f,3.67,3.85,180.00000000000017,ru,f
KB_tsarine_r5_p13,KB,tsarine,data\raw\corpus\KB\kb_rus_list1_FRcorp57.wav,tsarine,5,w,3.85,3.94,89.99999999999986,ru,f
KB_tsarine_r5_p14,KB,tsarine,data\raw\corpus\KB\kb_rus_list1_FRcorp57.wav,tsarine,5,a,3.94,4.06,119.99999999999966,ru,f
KB_cache cache_r5_p0,KB,cache cache,data\raw\corpus\KB\kb_rus_list1_FRcorp58.wav,cache cache,5,d,1.01,1.1,90.00000000000009,ru,f
KB_cache cache_r5_p1,KB,cache cache,data\raw\corpus\KB\kb_rus_list1_FRcorp58.wav,cache cache,5,i,1.1,1.25,149.99999999999991,ru,f
KB_cache cache_r5_p2,KB,cache cache,data\raw\corpus\KB\kb_rus_list1_FRcorp58.wav,cache cache,5,k,1.25,1.37,120.00000000000011,ru,f
KB_cache cache_r5_p3,KB,cache cache,data\raw\corpus\KB\kb_rus_list1_FRcorp58.wav,cache cache,5,a,1.37,1.47926,109.2599999999999,ru,f
KB_cache cache_r5_p4,KB,cache cache,data\raw\corpus\KB\kb_rus_list1_FRcorp58.wav,cache cache,5,ʃ,1.47926,1.61753,138.2699999999999,ru,f
KB_cache cache_r5_p5,KB,cache cache,data\raw\corpus\KB\kb_rus_list1_FRcorp58.wav,cache cache,5,k,1.61753,1.69,72.47000000000003,ru,f
KB_cache cache_r5_p6,KB,cache cache,data\raw\corpus\KB\kb_rus_list1_FRcorp58.wav,cache cache,5,a,1.69,1.85,160.00000000000014,ru,f
KB_cache cache_r5_p7,KB,cache cache,data\raw\corpus\KB\kb_rus_list1_FRcorp58.wav,cache cache,5,ʃ,1.85,2.15,299.99999999999983,ru,f
KB_cache cache_r5_p8,KB,cache cache,data\raw\corpus\KB\kb_rus_list1_FRcorp58.wav,cache cache,5,t,2.57,2.62,50.00000000000027,ru,f
KB_cache cache_r5_p9,KB,cache cache,data\raw\corpus\KB\kb_rus_list1_FRcorp58.wav,cache cache,5,ʁ,2.62,2.72,100.00000000000009,ru,f
KB_cache cache_r5_p10,KB,cache cache,data\raw\corpus\KB\kb_rus_list1_FRcorp58.wav,cache cache,5,w,2.72,2.78,59.99999999999961,ru,f
KB_cache cache_r5_p11,KB,cache cache,data\raw\corpus\KB\kb_rus_list1_FRcorp58.wav,cache cache,5,ɑ,2.78,2.86,80.00000000000007,ru,f
KB_cache cache_r5_p12,KB,cache cache,data\raw\corpus\KB\kb_rus_list1_FRcorp58.wav,cache cache,5,f,2.86,3.05,189.99999999999994,ru,f
KB_cache cache_r5_p13,KB,cache cache,data\raw\corpus\KB\kb_rus_list1_FRcorp58.wav,cache cache,5,w,3.05,3.11,60.00000000000006,ru,f
KB_cache cache_r5_p14,KB,cache cache,data\raw\corpus\KB\kb_rus_list1_FRcorp58.wav,cache cache,5,a,3.11,3.23,120.00000000000011,ru,f
KB_distractor_r5_p0,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,l,0.98,1.09,110.0000000000001,ru,f
KB_distractor_r5_p1,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,a,1.09,1.18,89.99999999999986,ru,f
KB_distractor_r5_p2,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,ʁ,1.18,1.28,100.00000000000009,ru,f
KB_distractor_r5_p3,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,u,1.28,1.4,119.99999999999989,ru,f
KB_distractor_r5_p4,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,s,1.4,1.48,80.00000000000007,ru,f
KB_distractor_r5_p5,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,u,1.48,1.57,90.00000000000009,ru,f
KB_distractor_r5_p6,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,l,1.57,1.63,59.99999999999983,ru,f
KB_distractor_r5_p7,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,a,1.63,1.74,110.0000000000001,ru,f
KB_distractor_r5_p8,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,ʁ,1.74,1.83,90.00000000000009,ru,f
KB_distractor_r5_p9,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,y,1.83,1.94,109.99999999999987,ru,f
KB_distractor_r5_p10,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,ʁ,1.94,2.1,160.00000000000014,ru,f
KB_distractor_r5_p11,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,u,2.1,2.20216,102.16000000000003,ru,f
KB_distractor_r5_p12,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,l,2.20216,2.30705,104.8899999999997,ru,f
KB_distractor_r5_p13,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,ə,2.30705,2.45127,144.22000000000023,ru,f
KB_distractor_r5_p14,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,l,2.66,2.78,119.99999999999966,ru,f
KB_distractor_r5_p15,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,a,2.78,2.9,120.00000000000011,ru,f
KB_distractor_r5_p16,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,ʁ,2.9,2.99,90.0000000000003,ru,f
KB_distractor_r5_p17,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,y,2.99,3.19,199.99999999999974,ru,f
KB_distractor_r5_p18,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,s,3.22,3.37,149.99999999999991,ru,f
KB_distractor_r5_p19,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,u,3.37,3.43,60.00000000000006,ru,f
KB_distractor_r5_p20,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,l,3.43,3.51,79.99999999999963,ru,f
KB_distractor_r5_p21,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,a,3.51,3.62,110.00000000000031,ru,f
KB_distractor_r5_p22,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,ʁ,3.62,3.7,80.00000000000007,ru,f
KB_distractor_r5_p23,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,u,3.7,3.85,149.99999999999991,ru,f
KB_distractor_r5_p24,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,ʁ,3.85,4.0,149.99999999999991,ru,f
KB_distractor_r5_p25,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,ɛ,4.0,4.12,120.00000000000011,ru,f
KB_distractor_r5_p26,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,s,4.12,4.27,149.99999999999946,ru,f
KB_distractor_r5_p27,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,t,4.27,4.3229,52.90000000000017,ru,f
KB_distractor_r5_p28,KB,distractor,data\raw\corpus\KB\kb_rus_list1_FRcorp59.wav,distractor,5,ə,4.3229,4.44746,124.56000000000067,ru,f
KB_pour gabriel_r1_p0,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,d,1.46,1.6,140.0000000000001,ru,f
KB_pour gabriel_r1_p1,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,i,1.6,1.76,159.99999999999991,ru,f
KB_pour gabriel_r1_p2,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,p,1.76,1.91697,156.97000000000006,ru,f
KB_pour gabriel_r1_p3,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,u,1.91697,2.00948,92.50999999999988,ru,f
KB_pour gabriel_r1_p4,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,ʀ,2.00948,2.09202,82.54000000000028,ru,f
KB_pour gabriel_r1_p5,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,ɡ,2.09202,2.19,97.97999999999973,ru,f
KB_pour gabriel_r1_p6,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,a,2.19,2.28,89.99999999999986,ru,f
KB_pour gabriel_r1_p7,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,b,2.28,2.34,60.00000000000006,ru,f
KB_pour gabriel_r1_p8,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,ʀ,2.34,2.43,90.0000000000003,ru,f
KB_pour gabriel_r1_p9,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,i,2.43,2.49743,67.42999999999988,ru,f
KB_pour gabriel_r1_p10,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,j,2.49743,2.58725,89.82000000000001,ru,f
KB_pour gabriel_r1_p11,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,ɛ,2.58725,2.69164,104.38999999999999,ru,f
KB_pour gabriel_r1_p12,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,l,2.69164,2.81,118.36000000000001,ru,f
KB_pour gabriel_r1_p13,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,t,2.81,2.91,100.00000000000009,ru,f
KB_pour gabriel_r1_p14,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,ʁ,2.91,2.98,69.99999999999984,ru,f
KB_pour gabriel_r1_p15,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,w,2.98,3.02,40.000000000000036,ru,f
KB_pour gabriel_r1_p16,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,a,3.02,3.09,69.99999999999984,ru,f
KB_pour gabriel_r1_p17,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,f,3.09,3.27,180.00000000000017,ru,f
KB_pour gabriel_r1_p18,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,w,3.27,3.31,40.000000000000036,ru,f
KB_pour gabriel_r1_p19,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp6.wav,pour gabriel,1,a,3.31,3.45,140.0000000000001,ru,f
KB_pour gabriel_r5_p0,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp60.wav,pour gabriel,5,d,1.72,1.84,120.00000000000011,ru,f
KB_pour gabriel_r5_p1,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp60.wav,pour gabriel,5,i,1.84,2.02,179.99999999999994,ru,f
KB_pour gabriel_r5_p2,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp60.wav,pour gabriel,5,p,2.02,2.15071,130.7100000000001,ru,f
KB_pour gabriel_r5_p3,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp60.wav,pour gabriel,5,u,2.15071,2.23585,85.13999999999999,ru,f
KB_pour gabriel_r5_p4,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp60.wav,pour gabriel,5,ʁ,2.23585,2.30509,69.23999999999975,ru,f
KB_pour gabriel_r5_p5,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp60.wav,pour gabriel,5,ɡ,2.30509,2.39725,92.16000000000024,ru,f
KB_pour gabriel_r5_p6,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp60.wav,pour gabriel,5,a,2.39725,2.49361,96.35999999999979,ru,f
KB_pour gabriel_r5_p7,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp60.wav,pour gabriel,5,b,2.49361,2.56301,69.3999999999999,ru,f
KB_pour gabriel_r5_p8,KB,pour gabriel,data\raw\corpus\KB\kb_rus_list1_FRcorp60.wav,pour gabriel,5,ʁ,2.56301,2.65,86.99000000000012,ru,f
