token_id,speaker_id,sentence_id,file_path,word,repetition,phoneme,onset,offset,duration,l1_status,gender,f1,f2,f3,f0,f1_25,f1_75,f2_25,f2_75
UR_garage_r4_p13,UR,garage,data\raw\corpus\UR\ur_rus_list1_FRcorp55.wav,garage,4,a,1.87,1.99,119.99999999999989,ru,f,584.9132834592513,1291.4115647701894,2009.3200331186363,165.02906608023733,690.7211130614155,818.1310770975256,1379.0962986559828,1444.9786100615593
UR_pas ceux_r5_p0,UR,pas ceux,data\raw\corpus\UR\ur_rus_list1_FRcorp56.wav,pas ceux,5,d,1.04391,1.11,66.0900000000002,ru,f,254.81383625732514,1201.9279478549413,,205.30291051573747,,,,
UR_pas ceux_r5_p1,UR,pas ceux,data\raw\corpus\UR\ur_rus_list1_FRcorp56.wav,pas ceux,5,i,1.11,1.20579,95.78999999999982,ru,f,435.8065898847673,2429.1627625276983,2963.315328416895,215.17375694459804,422.0659805383902,321.46715088897906,2540.8803983217545,2150.0061771316527
UR_pas ceux_r5_p2,UR,pas ceux,data\raw\corpus\UR\ur_rus_list1_FRcorp56.wav,pas ceux,5,p,1.20579,1.27189,66.10000000000005,ru,f,845.1946399646965,1642.6000329346623,,,,,,
UR_pas ceux_r5_p3,UR,pas ceux,data\raw\corpus\UR\ur_rus_list1_FRcorp56.wav,pas ceux,5,a,1.27189,1.35668,84.79000000000015,ru,f,660.9673198497302,1827.1355729100658,2776.813564793682,199.20397874159647,,,,
UR_pas ceux_r5_p4,UR,pas ceux,data\raw\corpus\UR\ur_rus_list1_FRcorp56.wav,pas ceux,5,s,1.35668,1.45974,103.05999999999993,ru,f,903.1368031341996,1878.2328278058237,,,1049.4180173564853,821.6886174807572,1800.4816839166954,1831.6803525965925
UR_pas ceux_r5_p5,UR,pas ceux,data\raw\corpus\UR\ur_rus_list1_FRcorp56.wav,pas ceux,5,ø,1.45974,1.5186,58.859999999999914,ru,f,546.3747802513348,1047.8151338677967,1751.4846782928894,298.9388535185747,,,,
UR_pas ceux_r5_p6,UR,pas ceux,data\raw\corpus\UR\ur_rus_list1_FRcorp56.wav,pas ceux,5,t,1.5186,1.56,41.400000000000105,ru,f,659.6085718200135,1737.1001994383817,,,,,,
UR_pas ceux_r5_p7,UR,pas ceux,data\raw\corpus\UR\ur_rus_list1_FRcorp56.wav,pas ceux,5,ʁ,1.56,1.61,50.00000000000004,ru,f,641.0193526880196,1159.2089624482585,,,,,,
UR_pas ceux_r5_p8,UR,pas ceux,data\raw\corpus\UR\ur_rus_list1_FRcorp56.wav,pas ceux,5,w,1.61,1.65,39.999999999999815,ru,f,516.6414871626125,1010.8536448012724,,220.29697041965656,,,,
UR_pas ceux_r5_p9,UR,pas ceux,data\raw\corpus\UR\ur_rus_list1_FRcorp56.wav,pas ceux,5,ɑ,1.65,1.72221,72.21000000000011,ru,f,467.6711683514482,554.6818342777811,,197.13998925104133,,,,
UR_pas ceux_r5_p10,UR,pas ceux,data\raw\corpus\UR\ur_rus_list1_FRcorp56.wav,pas ceux,5,f,1.72221,1.84,117.79000000000006,ru,f,976.7402670182462,1766.9721646850849,,,804.386922617031,634.734051303862,1902.333252261944,1470.7204526439114
UR_pas ceux_r5_p11,UR,pas ceux,data\raw\corpus\UR\ur_rus_list1_FRcorp56.wav,pas ceux,5,w,1.84,1.89,49.99999999999982,ru,f,480.60754220171344,828.4531682456213,,167.1862053980721,,,,
UR_pas ceux_r5_p12,UR,pas ceux,data\raw\corpus\UR\ur_rus_list1_FRcorp56.wav,pas ceux,5,a,1.89,2.01,119.99999999999989,ru,f,1038.5997033344793,1617.718572739211,3071.784376143728,165.3497903986126,634.4960230971651,767.178577210261,1308.2460707288835,1728.496154772093
UR_tsarine_r5_p0,UR,tsarine,data\raw\corpus\UR\ur_rus_list1_FRcorp57.wav,tsarine,5,d,1.12,1.2,79.99999999999984,ru,f,385.4391936818533,385.4770522140331,,188.29247811609974,,,,
UR_tsarine_r5_p1,UR,tsarine,data\raw\corpus\UR\ur_rus_list1_FRcorp57.wav,tsarine,5,i,1.2,1.27332,73.32000000000005,ru,f,397.24344310181243,2571.7513091598275,2767.9596597409422,194.323292653542,,,,
UR_tsarine_r5_p2,UR,tsarine,data\raw\corpus\UR\ur_rus_list1_FRcorp57.wav,tsarine,5,t͡s,1.27332,1.4128,139.48000000000005,ru,f,735.0628664880053,1826.888948073574,,,577.9340821314787,964.695942513208,1686.1974873075064,1981.6847999419965
UR_tsarine_r5_p3,UR,tsarine,data\raw\corpus\UR\ur_rus_list1_FRcorp57.wav,tsarine,5,a,1.4128,1.50914,96.33999999999988,ru,f,706.7556897041189,1273.6379864784076,1859.9235690119137,235.9177223302676,671.3595329648545,746.1968376060515,1865.013262997816,1145.1525751844952
UR_tsarine_r5_p4,UR,tsarine,data\raw\corpus\UR\ur_rus_list1_FRcorp57.wav,tsarine,5,ʁ,1.50914,1.5653,56.15999999999999,ru,f,507.7020584813927,1582.3911698527068,,223.2241497606227,,,,
UR_tsarine_r5_p5,UR,tsarine,data\raw\corpus\UR\ur_rus_list1_FRcorp57.wav,tsarine,5,i,1.5653,1.66069,95.39000000000009,ru,f,391.99072046237103,673.5486757508734,2735.053656782084,250.19188746492952,448.04504142639087,388.87119045146056,468.2363256270605,835.0714055375691
UR_tsarine_r5_p6,UR,tsarine,data\raw\corpus\UR\ur_rus_list1_FRcorp57.wav,tsarine,5,n,1.66069,1.75345,92.75999999999995,ru,f,445.20557268411807,760.7746359095948,,234.33231700138137,,,,
UR_tsarine_r5_p7,UR,tsarine,data\raw\corpus\UR\ur_rus_list1_FRcorp57.wav,tsarine,5,t,1.75345,1.79,36.55000000000008,ru,f,452.39221919035907,1831.4575968341992,,,,,,
UR_tsarine_r5_p8,UR,tsarine,data\raw\corpus\UR\ur_rus_list1_FRcorp57.wav,tsarine,5,ʁ,1.79,1.86,70.00000000000006,ru,f,558.9063777187012,1059.454935578953,,,,,,
UR_tsarine_r5_p9,UR,tsarine,data\raw\corpus\UR\ur_rus_list1_FRcorp57.wav,tsarine,5,w,1.86,1.91,49.99999999999982,ru,f,478.45079438659326,1003.1702736637955,,202.44078872813105,,,,
UR_tsarine_r5_p10,UR,tsarine,data\raw\corpus\UR\ur_rus_list1_FRcorp57.wav,tsarine,5,ɑ,1.91,1.99658,86.5800000000001,ru,f,763.9980371538634,1274.7493971475774,,183.81588249199785,,,,
UR_tsarine_r5_p11,UR,tsarine,data\raw\corpus\UR\ur_rus_list1_FRcorp57.wav,tsarine,5,f,1.99658,2.12,123.42000000000009,ru,f,889.6968884921432,1741.84892456307,,,786.2225237471562,734.7611668906806,1574.3998494286857,1631.3034102494178
UR_tsarine_r5_p12,UR,tsarine,data\raw\corpus\UR\ur_rus_list1_FRcorp57.wav,tsarine,5,w,2.12,2.19,69.99999999999984,ru,f,451.06232137514814,770.3122732699408,,82.51980999645374,,,,
UR_tsarine_r5_p13,UR,tsarine,data\raw\corpus\UR\ur_rus_list1_FRcorp57.wav,tsarine,5,a,2.19,2.2792,89.19999999999995,ru,f,881.1456174313569,1345.6843255383467,3072.489261899904,156.5005774891008,,,,
UR_cache cache_r5_p0,UR,cache cache,data\raw\corpus\UR\ur_rus_list1_FRcorp58.wav,cache cache,5,d,1.13693,1.21,73.06999999999996,ru,f,358.88720574355875,2015.3849281739695,,91.71204668084714,,,,
UR_cache cache_r5_p1,UR,cache cache,data\raw\corpus\UR\ur_rus_list1_FRcorp58.wav,cache cache,5,i,1.21,1.28,70.00000000000006,ru,f,446.74562238776525,2681.5134982863324,2883.8571543769003,219.49729543692683,,,,
UR_cache cache_r5_p2,UR,cache cache,data\raw\corpus\UR\ur_rus_list1_FRcorp58.wav,cache cache,5,k,1.28,1.33984,59.83999999999989,ru,f,847.4557390851764,1922.1975923512773,,,,,,
UR_cache cache_r5_p3,UR,cache cache,data\raw\corpus\UR\ur_rus_list1_FRcorp58.wav,cache cache,5,a,1.33984,1.43295,93.11000000000003,ru,f,557.7097928930834,793.8785788818047,2248.360001655885,262.9144242551652,,,,
UR_cache cache_r5_p4,UR,cache cache,data\raw\corpus\UR\ur_rus_list1_FRcorp58.wav,cache cache,5,ʃ,1.43295,1.48902,56.070000000000064,ru,f,1282.9890954506368,2112.337754026485,,,,,,
UR_cache cache_r5_p5,UR,cache cache,data\raw\corpus\UR\ur_rus_list1_FRcorp58.wav,cache cache,5,k,1.48902,1.56724,78.21999999999996,ru,f,626.8403529937123,1551.0300003409552,,,,,,
UR_cache cache_r5_p6,UR,cache cache,data\raw\corpus\UR\ur_rus_list1_FRcorp58.wav,cache cache,5,a,1.56724,1.65953,92.28999999999998,ru,f,736.3094327791036,777.5703788552181,1790.4681802567966,253.6631300133155,,,,
UR_cache cache_r5_p7,UR,cache cache,data\raw\corpus\UR\ur_rus_list1_FRcorp58.wav,cache cache,5,ʃ,1.65953,1.71,50.47000000000001,ru,f,733.3872127192896,1778.9095302656776,,,,,,
UR_cache cache_r5_p8,UR,cache cache,data\raw\corpus\UR\ur_rus_list1_FRcorp58.wav,cache cache,5,t,1.71,1.75,40.000000000000036,ru,f,672.6391022702888,1891.507163913149,,82.14291206411329,,,,
UR_cache cache_r5_p9,UR,cache cache,data\raw\corpus\UR\ur_rus_list1_FRcorp58.wav,cache cache,5,ʁ,1.75,1.81,60.00000000000006,ru,f,688.4449464419648,1137.3414763020025,,,,,,
UR_cache cache_r5_p10,UR,cache cache,data\raw\corpus\UR\ur_rus_list1_FRcorp58.wav,cache cache,5,w,1.81,1.85,40.000000000000036,ru,f,472.91887067889286,1009.278155102371,,215.53116001419036,,,,
UR_cache cache_r5_p11,UR,cache cache,data\raw\corpus\UR\ur_rus_list1_FRcorp58.wav,cache cache,5,a,1.85,1.91976,69.75999999999982,ru,f,614.1889657653264,1026.8211093298928,2191.4012748439454,195.55353203352584,,,,
UR_cache cache_r5_p12,UR,cache cache,data\raw\corpus\UR\ur_rus_list1_FRcorp58.wav,cache cache,5,f,1.91976,2.06,140.24000000000015,ru,f,1073.1113741842717,1688.6925382264901,,,858.6371586407153,956.7945946409995,1593.0608655486249,1636.603992183912
UR_cache cache_r5_p13,UR,cache cache,data\raw\corpus\UR\ur_rus_list1_FRcorp58.wav,cache cache,5,w,2.06,2.13,69.99999999999984,ru,f,455.49049304549646,748.8052533156639,,180.52819445506958,,,,
UR_cache cache_r5_p14,UR,cache cache,data\raw\corpus\UR\ur_rus_list1_FRcorp58.wav,cache cache,5,a,2.13,2.25,120.00000000000011,ru,f,1181.4863701356073,1626.6929157093052,3099.6064872179504,163.86714509557095,759.0714666477654,1057.4478493781016,1294.4092605185967,1571.7777541575908
UR_distractor_r5_p0,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,l,1.32,1.42,99.99999999999987,ru,f,403.53775562318833,2042.361654540434,,204.35883538003347,418.48492364766486,390.8245691805689,2088.770357338856,1973.5500294529752
UR_distractor_r5_p1,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,a,1.42,1.51,90.00000000000009,ru,f,660.5617973513148,989.0664763225103,1761.4042758982575,194.47068409870775,,,,
UR_distractor_r5_p2,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,ʁ,1.51,1.58,70.00000000000006,ru,f,463.19724579244354,924.1102111210245,,205.30036717792865,,,,
UR_distractor_r5_p3,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,u,1.58,1.7,119.99999999999989,ru,f,416.5323453884208,889.4616529327226,1245.7957644550852,295.5604337024141,482.52846379865053,379.7276846090524,794.435870754872,1016.7481554085989
UR_distractor_r5_p4,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,s,1.7,1.86,160.00000000000014,ru,f,818.757196290263,2046.204525002627,,288.4061318174194,601.4180340726778,1202.4143512441203,2048.596125739456,2505.786737219688
UR_distractor_r5_p5,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,y,1.86,1.9,39.999999999999815,ru,f,348.09214716422133,1825.5018661648912,2889.172652859861,237.66711987476046,,,,
UR_distractor_r5_p6,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,ʁ,1.9,2.01,109.99999999999987,ru,f,362.9102882508084,899.4317448871566,,207.03307920820225,428.6712321056019,351.5884288188416,1053.5390586621288,1166.6242693640538
UR_distractor_r5_p7,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,l,2.01,2.1,90.0000000000003,ru,f,367.781739223116,1852.5558993785132,,191.70617828492453,,,,
UR_distractor_r5_p8,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,a,2.1,2.19,89.99999999999986,ru,f,603.2546630421624,990.7104273449145,1775.0559201916033,180.80471912191584,587.8127298820872,616.4461241627355,931.8005838698922,1016.7928301048555
UR_distractor_r5_p9,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,ʁ,2.19,2.28,89.99999999999986,ru,f,403.1568559393733,1192.5762570705394,,194.13073139948398,400.73180450785554,419.7618631569951,1240.7885839262035,1242.0625873245779
UR_distractor_r5_p10,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,y,2.28,2.36,80.00000000000007,ru,f,462.3709454442374,1692.2418678744339,2976.03247511743,241.77394674680264,,,,
UR_distractor_r5_p11,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,ʁ,2.36,2.47,110.00000000000031,ru,f,333.00041754234803,927.8027703410919,,197.49470982397435,376.6333278228838,351.0504112126728,1182.6865510905159,763.7074164483192
UR_distractor_r5_p12,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,u,2.47,2.55,79.99999999999963,ru,f,397.7043725090768,833.5453703682034,930.2266214246697,211.6357823332318,,,,
UR_distractor_r5_p13,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,l,2.55,2.68368,133.68,ru,f,350.2117347152936,1614.882944347032,,174.68140051391532,364.57096777598707,333.1956203454776,1547.7029569471197,1913.2604424740755
UR_distractor_r5_p14,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,ə,2.68368,2.85,166.32000000000025,ru,f,759.7748576309036,1807.4571441831592,,168.20804858597725,347.2578452839115,893.8247040305516,1748.618664975014,1855.6084168168252
UR_distractor_r5_p15,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,l,2.91,3.02,109.99999999999987,ru,f,413.79044882934795,1964.4540966265276,,85.6430856397054,371.3283535599993,396.30120716221603,1969.166849381234,1927.7060759678552
UR_distractor_r5_p16,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,a,3.02,3.11,89.99999999999986,ru,f,630.3010769874606,1046.4979876927748,1781.8041104940235,178.09709180614703,589.7055045988592,699.9524842170788,1014.6212226337047,918.7787558083951
UR_distractor_r5_p17,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,ʁ,3.11,3.26,149.99999999999991,ru,f,267.1548073021521,1093.1282470705835,,219.65023440268698,411.84944358465486,475.321781467112,1014.0965743101724,1276.642109638008
UR_distractor_r5_p18,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,y,3.26,3.31,50.00000000000027,ru,f,398.6799391623215,1765.6751040445943,2960.3826825468823,261.5634115460937,,,,
UR_distractor_r5_p19,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,s,3.31,3.45,140.0000000000001,ru,f,1280.4110907398,1758.804104248347,,,706.0941823580542,903.925605222632,1792.178192869924,1644.5087387435904
UR_distractor_r5_p20,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,u,3.45,3.5,49.99999999999982,ru,f,369.1071853652714,1016.9232588549024,1761.385228021346,196.5400698354376,,,,
UR_distractor_r5_p21,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,l,3.5,3.59,89.99999999999986,ru,f,362.614682245609,1825.6505175801847,,174.1764755390258,359.8494223063906,350.0864507757804,1753.9582947182487,1885.9724908512953
UR_distractor_r5_p22,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,a,3.59,3.67,80.00000000000007,ru,f,710.2911517154503,1669.3941651920084,2898.4420672666624,170.71122035964603,,,,
UR_distractor_r5_p23,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,ʁ,3.67,3.77,100.00000000000009,ru,f,336.2848254545077,918.3090077033944,,173.4943173168945,494.7354865895324,364.4397070196012,527.2730061106031,1060.5285422628558
UR_distractor_r5_p24,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,u,3.77,3.86,89.99999999999986,ru,f,406.97038267015057,765.5644990039929,1394.3481534911593,215.94879295522773,389.03265151567217,401.018965008774,577.9423716531164,819.3938510616473
UR_distractor_r5_p25,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,ʁ,3.86,3.95,90.0000000000003,ru,f,577.8266561125823,1248.202062023209,,195.50864844508388,,,,
UR_distractor_r5_p26,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,ɛ,3.95,4.04,89.99999999999986,ru,f,480.75839125406657,1053.4265893959255,,83.04735099882028,547.9381947842578,388.3368829215045,912.4418026922107,1001.5484935488149
UR_distractor_r5_p27,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,s,4.04,4.15,110.00000000000031,ru,f,844.414690865377,1897.364448329746,,,888.3168634556816,664.5598428279782,1932.720976777561,1865.8508294225228
UR_distractor_r5_p28,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,t,4.15,4.22374,73.73999999999992,ru,f,1084.1625652656564,2210.1870002475084,,562.4666335089305,,,,
UR_distractor_r5_p29,UR,distractor,data\raw\corpus\UR\ur_rus_list1_FRcorp59.wav,distractor,5,ə,4.22374,4.28921,65.46999999999947,ru,f,535.5695284570505,1357.2819839806457,,174.23327379240575,,,,
UR_pour gabriel_r1_p0,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,d,0.97326,1.1,126.74000000000008,ru,f,347.8497703571005,432.3664806728739,,194.60608889589173,280.8504086848884,284.67445877936325,557.4234762305305,1664.9118994089667
UR_pour gabriel_r1_p1,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,i,1.1,1.25357,153.57,ru,f,370.91630571382063,2779.9073814353064,3288.077188803528,234.5093244761072,391.7497337735423,430.8588325484477,2698.3853061543023,2510.6782547570547
UR_pour gabriel_r1_p2,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,p,1.25357,1.36,106.43000000000002,ru,f,1192.1005255325003,1959.2357462848395,,,228.92352600155922,551.8641733393675,1373.2030555448703,1623.226697527344
UR_pour gabriel_r1_p3,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,u,1.36,1.44,79.99999999999984,ru,f,407.07923419590924,844.6861506471413,2077.803734809437,215.67911978458847,,,,
UR_pour gabriel_r1_p4,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,ʁ,1.44,1.52064,80.64000000000004,ru,f,402.35158446963914,995.9630404148681,,95.43334110384737,,,,
UR_pour gabriel_r1_p5,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,ɡ,1.52064,1.6,79.3600000000001,ru,f,324.20067730682365,1745.96297494291,,91.82452526314378,,,,
UR_pour gabriel_r1_p6,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,a,1.6,1.67549,75.48999999999984,ru,f,709.6053966318588,739.9869745815083,1774.2336051437273,247.23482599929713,,,,
UR_pour gabriel_r1_p7,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,b,1.67549,1.74,64.51000000000006,ru,f,373.00610948530664,1659.5769301616879,,198.05473723416924,,,,
UR_pour gabriel_r1_p8,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,ʁ,1.74,1.82,80.00000000000007,ru,f,457.9568057964139,1732.6463105242947,,238.57697823794885,,,,
UR_pour gabriel_r1_p9,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,i,1.82,1.89,69.99999999999984,ru,f,421.1223287565306,534.094796477501,2541.1286620639085,222.18394441823534,,,,
UR_pour gabriel_r1_p10,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,j,1.89,1.97434,84.34000000000009,ru,f,423.39989464174505,2656.0803155271155,,215.03504558033313,,,,
UR_pour gabriel_r1_p11,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,ɛ,1.97434,2.04752,73.18000000000002,ru,f,503.2422063174019,2395.2112951461986,,246.77437846144502,,,,
UR_pour gabriel_r1_p12,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,l,2.04752,2.12763,80.1099999999999,ru,f,515.3893916574274,1963.6551674518325,,268.2628948390499,,,,
UR_pour gabriel_r1_p13,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,t,2.12763,2.2,72.37000000000026,ru,f,1005.2261513922359,2100.3045336824944,,,,,,
UR_pour gabriel_r1_p14,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,ʁ,2.2,2.28,79.99999999999963,ru,f,564.0387693481305,965.802722014536,,,,,,
UR_pour gabriel_r1_p15,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,w,2.28,2.34,60.00000000000006,ru,f,484.86886623951125,939.3540965313471,,102.40419771937535,,,,
UR_pour gabriel_r1_p16,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,ɑ,2.34,2.41334,73.33999999999996,ru,f,277.45575691175605,1014.0103809149805,,200.8817286173807,,,,
UR_pour gabriel_r1_p17,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,f,2.41334,2.56,146.66000000000022,ru,f,1110.2836932117393,1884.7706876625152,,,836.4966212160189,1041.8298783271553,1830.086962018488,1800.3218692328905
UR_pour gabriel_r1_p18,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,w,2.56,2.63,69.99999999999984,ru,f,397.9061588951988,781.6453982258366,,190.58092301598836,,,,
UR_pour gabriel_r1_p19,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp6.wav,pour gabriel,1,a,2.63,2.74287,112.87000000000003,ru,f,879.7767446059612,1487.913262998669,2884.866196482925,179.71319672967724,961.7686029310623,879.686000565602,1175.7392435279303,1588.187210479314
UR_pour gabriel_r5_p0,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp60.wav,pour gabriel,5,d,0.95,1.04,90.00000000000009,ru,f,373.2904182893441,1651.5026320026673,,89.93693283229877,,,,
UR_pour gabriel_r5_p1,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp60.wav,pour gabriel,5,i,1.04,1.13,89.99999999999986,ru,f,449.8122588257729,2727.231990386401,3188.15120360425,246.34583766524764,431.6627921264987,440.3552816923352,2391.072750355637,2209.674527625605
UR_pour gabriel_r5_p2,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp60.wav,pour gabriel,5,p,1.13,1.21385,83.85000000000021,ru,f,1088.2842416502099,2068.601999658415,,,,,,
UR_pour gabriel_r5_p3,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp60.wav,pour gabriel,5,u,1.21385,1.28879,74.94000000000001,ru,f,454.06747048074976,901.649688434192,1848.4584899762751,229.51738942797445,,,,
UR_pour gabriel_r5_p4,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp60.wav,pour gabriel,5,ʁ,1.28879,1.34222,53.429999999999865,ru,f,398.95755889140213,1292.666249238093,,198.7610605528315,,,,
UR_pour gabriel_r5_p5,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp60.wav,pour gabriel,5,ɡ,1.34222,1.38645,44.22999999999999,ru,f,515.5510682593623,1664.0323903030671,,,,,,
UR_pour gabriel_r5_p6,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp60.wav,pour gabriel,5,a,1.38645,1.44996,63.509999999999955,ru,f,652.0533292729768,1339.1375565253313,1699.6811365725187,205.53204087248287,,,,
UR_pour gabriel_r5_p7,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp60.wav,pour gabriel,5,b,1.44996,1.50832,58.36000000000019,ru,f,426.2735801798428,1570.716076917135,,,,,,
UR_pour gabriel_r5_p8,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp60.wav,pour gabriel,5,ʁ,1.50832,1.59003,81.70999999999995,ru,f,536.2349163701685,1614.286808114267,,,,,,
UR_pour gabriel_r5_p9,UR,pour gabriel,data\raw\corpus\UR\ur_rus_list1_FRcorp60.wav,pour gabriel,5,i,1.59003,1.68411,94.07999999999994,ru,f,403.9546939653455,2337.3609021145553,2798.069569828785,204.53222958391618,,,,
